#SampleID	Metaphlan2_Analysis
J00138:104:HJJCKBBXX:6:1212:24556:33668	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:6:2102:24221:5798	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:6:2120:20446:38504	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:6:2120:20527:42161	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:5:1203:29031:33721	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:5:1223:20750:14308	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:6:2109:1600:2404	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:6:2127:6228:41299	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:6:2213:20791:32068	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:6:2222:23541:12708	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:5:1103:14996:32086	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:5:1204:6350:9473	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:5:1223:17208:19847	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:5:2203:27184:43603	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:6:2122:22435:32877	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:6:2215:26514:44412	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:5:1206:13017:5481	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_1_3|t__GCF_000403435
J00138:104:HJJCKBBXX:6:2123:5609:19513	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides
J00138:104:HJJCKBBXX:5:1108:12916:47753	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2120:5254:44570	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1221:16559:37220	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2227:29944:24612	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1222:20831:35092	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2206:13910:7380	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2212:11363:20867	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2212:12225:19830	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2110:3062:14607	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2115:20243:37308	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2204:14438:8717	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1114:14275:32982	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2113:22759:8752	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2106:17330:12849	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2103:31030:43726	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2103:31883:34864	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2115:15189:6185	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2216:7943:33721	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2218:12773:29290	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1110:22090:49054	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2106:6614:42143	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1102:18487:10036	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1117:30249:10229	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2201:4472:42583	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2202:11921:3793	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2123:10348:41897	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2128:26260:35813	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2128:26281:42847	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2220:23104:43638	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2102:5122:43286	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2224:22039:20656	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:1201:7933:23610	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1102:26606:47735	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1113:30117:3319	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1122:9394:22661	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1205:23541:12603	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1206:10399:9666	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1219:21288:14150	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1219:26078:6519	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2106:17655:12497	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2111:27904:46188	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2123:9638:28780	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2211:30097:31593	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:1125:30127:9209	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:1212:25357:39910	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:1221:21511:30573	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2111:20912:48421	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2115:20476:48298	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2117:28858:43445	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1117:4087:46979	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1124:16051:33000	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1209:18649:24806	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1228:16681:23259	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2110:22455:8752	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2123:5244:34741	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2201:9242:6712	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2204:11728:20023	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2209:7831:32402	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2214:10196:46100	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2224:29417:41458	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:1201:8085:14133	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2218:19654:15188	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2220:15930:3143	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2117:30655:20392	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1128:22323:15487	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1201:12154:21360	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1214:4482:12884	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2109:25824:14379	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1114:22272:5481	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2107:21765:4708	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:1206:18873:37712	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1112:14012:5235	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2205:11546:21957	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:1220:26626:8031	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2208:8075:29131	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:5:2213:25510:33141	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_14_2|t__GCF_000403845
J00138:104:HJJCKBBXX:6:2216:26200:23329	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:2205:13372:12919	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:1115:2067:43269	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:1204:9475:25931	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:1214:23713:36394	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:2103:30127:11284	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:2202:12408:44693	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:1104:30015:9192	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:2108:20973:11565	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:2127:17432:6097	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:1118:21156:45291	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:1104:10135:19724	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea
J00138:104:HJJCKBBXX:5:1113:27336:11794	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea
J00138:104:HJJCKBBXX:5:1214:20517:5921	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea
J00138:104:HJJCKBBXX:5:1215:16995:6853	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea
J00138:104:HJJCKBBXX:5:1219:14357:47155	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea
J00138:104:HJJCKBBXX:5:2106:3610:46434	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea
J00138:104:HJJCKBBXX:6:1103:14042:2439	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea
J00138:104:HJJCKBBXX:6:2111:15889:27514	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea
J00138:104:HJJCKBBXX:6:2117:29183:18546	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea
J00138:104:HJJCKBBXX:5:2112:16163:32384	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:1228:26311:29641	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:2113:10358:28903	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:2205:30015:48966	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:2206:14712:4374	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:1127:8978:11847	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:2217:23358:40983	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:1213:20192:30749	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:2214:3143:2017	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:2221:8410:49124	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:1105:6005:31206	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:6:2215:4005:33510	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:1206:21775:43374	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:1212:10774:31066	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:1228:2138:3477	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:2123:2859:5780	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:2210:6258:30626	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
J00138:104:HJJCKBBXX:5:2223:9557:4725	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2|t__GCF_000403455
