260752	2
214159	2
179069	9
372622	5
4480176	6
312665	1
323403	2
211039	8
665703	1
402704	1
1105454	1
191098	1
4432841	29
336214	52
169815	1
274297	2
463233	1
217100	3
271830	10
343183	1
1110191	1
593376	1
276620	1
769075	1
274795	1
348748	1
211876	1
1111580	1
530502	5
338786	2
199600	1
4425280	1
195543	1
298954	1
640999	1
273500	5
388945	7
209377	5
211761	1
197327	1
95995	1
345350	1
401384	1
186024	1
194043	8
1108356	2
261265	4
214889	5
445144	20
356498	1
383885	4
215214	24
1105687	4
1107018	1
265211	1
1113256	9
570880	2
512253	2
195931	8
332885	2
273232	11
295564	5
228479	1
2797559	1
1108699	6
339503	1
568383	1
197600	1
359105	4
290210	4
185974	12
271500	2
174337	3
272186	1
234269	6
277588	1
340794	2
311788	1
301870	1
268725	1
265106	1
214715	2
173333	2
192206	20
274018	2
1112757	1
215897	19
269501	2
269619	1
772972	1
264101	1
205981	8
453896	1
511594	2
356164	1
338796	2
333602	1
337004	33
1108974	3
4426299	1
273466	10
2286580	1
372368	6
185754	1
4376828	2
183478	74
799034	2
352652	1
295188	1
4343981	1
211820	6
248902	2
264940	3
681370	10
277090	6
267452	5
169398	10
314621	1
851715	1
274744	2
180405	29
213896	2
349310	1
276861	1
208434	2
190380	3
332608	1
813479	1
262101	16
553352	1
832848	1
320369	1
352049	1
592160	1
317633	1
276414	2
264787	15
273246	12
329712	1
277143	5
345913	1
217186	2
346804	2
276091	1
1105589	1
313578	1
899714	25
407963	1
322372	2
351659	2
509989	1
210665	19
428953	1
216958	7
190273	1
4390754	1
276802	12
305288	1
1109422	1
96451	1
1106254	1
234054	1
192557	1
339905	1
38278	7
196950	19
258169	1
326820	1
130091	6
356226	20
263111	16
4416396	2
330333	1
271131	10
211335	1
186497	2
166896	1
4466103	4
1108422	6
268352	5
331720	14
519290	9
411254	1
206324	8
194563	37
590168	1
161993	1
180092	13
195005	6
338133	2
264298	5
1110650	1
1113323	5
266621	1
270248	21
258559	4
830014	1
198963	5
4449518	58
198964	65
575407	2
196733	2
195347	78
214120	1
264684	1
354225	2
430194	2
1107761	3
4379961	14
2686372	1
277204	1
392918	1
587822	5
528756	1
294909	1
264731	2
308463	1
350664	1
333079	1
361853	1
1105984	2
304612	1
348821	5
305009	1
293580	2
176860	3
287507	1
267743	1
216902	2
728069	2
263074	2
173245	2
265018	3
484304	1
336632	4
309083	1
309696	1
352789	1
356073	2
422727	3
267470	1
1113282	5
264014	1
188785	2
323829	4
176751	5
210950	5
212732	1
826624	2
355187	1
379505	6
338258	5
186555	1
259293	5
310748	11
162898	1
190114	2
356011	3
203713	38
325836	2
305127	1
234298	7
264240	32
242029	16
4426641	17
237468	1
268257	1
216524	24
195358	1
195402	73
815828	1
187673	2
2816368	3
296420	1
1107439	1
263850	1
217096	1
394270	2
421792	23
348948	1
806030	1
1111448	1
321390	1
199307	2
276050	2
180381	1
617098	2
173417	3
170089	21
214360	1
273997	1
259623	50
772282	16
189237	2
313878	5
176269	1
2387797	1
271651	2
329856	3
271490	1
162005	2
176154	28
275218	1
232072	1
346337	3
183446	93
276894	18
646499	1
1105328	1
258463	2
292807	1
345330	13
568135	2
174420	3
304408	16
4316067	1
182893	7
207462	17
278563	10
352624	3
347451	1
350349	1
344607	4
358757	3
135952	2
353195	1
354905	4
265030	1
214919	39
321722	1
339886	1
529219	1
194978	154
279344	1
275286	1
1107175	4
295384	1
336810	1
187078	55
4310326	11
737816	1
359376	1
1571092	2
357305	1
277729	1
326968	1
342105	1
341053	1
894735	37
271277	14
4392458	1
16477	1
381979	1
182061	1
442846	1
350127	1
350579	2
171532	1
541135	3
245324	1
136127	1
315669	33
271325	57
275061	1
188969	1
132114	2
827376	1
324013	3
565585	1
1111570	1
545038	1
278684	12
168145	2
419245	3
277299	1
2510541	1
97315	2
351405	2
233587	4
593868	1
197157	1
532118	6
342787	1
339718	2
312322	1
178331	2
211595	26
183958	1
341448	20
407393	7
350242	1
275616	1
567595	5
128223	1
462727	9
4455677	5
185628	52
269716	1
328143	72
272334	2
