270391	4
434336	1
348404	1
260140	2
921813	1
323403	2
211039	1
198774	5
288810	1
342612	1
4349261	1
341724	2
1110191	5
1106683	1
199716	1
383659	2
4327881	1
1111580	1
162639	1
405780	1
584083	1
4370257	3
355494	1
300143	1
4334618	1
258421	4
365297	1
228479	1
339503	1
105964	2
337724	2
352378	1
100567	1
214715	1
337729	2
583746	1
274965	2
520827	2
4426299	17
1108974	2
529192	3
32471	1
1067143	1
290559	1
580629	2
171607	1
4340361	1
4356004	1
259271	2
2438948	3
766351	1
339013	1
366195	1
408513	3
553352	3
410242	2
592160	1
686211	1
277143	247
333178	1
265563	1
327439	1
899714	1
338626	1
571178	1
185420	2
161762	1
4309131	1
260663	2
1106254	3
1105860	1850
1857626	2
1110312	1
370809	6
827794	2
529258	1
4483037	1
422283	1
406247	1
313089	1
517722	3
469663	2
1131759	1
279431	3
322991	5
586387	3
356454	5
570341	1
276312	1
264731	4
335967	5
161277	1
831409	2
593117	1
264734	1
145737	1
267905	1
158709	1
351607	2
514061	5
339031	1
3998912	2
269093	3
428632	3
308249	1
113111	1
569017	2
307900	1
333695	1
167078	1
522138	1
214699	1
610842	1
571242	5
188113	2
275882	3
296420	1
350224	3
182771	1
361864	1
168517	1
175646	2
273657	1
273705	1
589071	1
46910	1
347063	1
345282	1
1028915	1
519478	1
232072	1
628226	1
267373	2
579278	1
332364	2
541354	1
346720	21
843459	1
197980	2
111344	2
158722	1
135952	38
831922	2
350188	2
550814	1
4367187	1
97263	1
1108617	8
24546	1
419245	1
4299126	1
216495	1
508842	1
310491	1
208479	1
1054318	10
529789	4
2233608	2
278123	2
304304	1
152394	1
521313	1
186352	2
350242	4
782984	1
484444	1
276798	3
205904	1
274115	2
269715	1
511969	1
396239	2
334705	2
586968	1
390896	1
272338	20
562408	2
1105454	9
308322	1
798581	10
401384	2
716006	5
888575	1
300253	1
347587	8
323024	1
348027	1
556126	2
320354	1
452823	2
875709	2
261208	23
728991	1
4483585	2
266060	3
417981	1
356052	1
657266	6
321251	1
356550	1
356055	1
681370	21
359720	1
101572	6
165430	1
588315	2
462585	18
169897	1
196672	1
270571	1
363731	1
264787	1
273246	3
344527	1
272401	1
174842	1
3358073	1
161423	1
192664	1
1106364	12
4449236	1
42395	22
328391	1
327050	4
1110378	4
566391	1
339133	1
279492	1
4334746	1
349431	1
688067	1
607825	2
520004	1
264298	1
344489	1
340474	2
264795	1
566899	1
261177	1
350277	1
190392	4
195343	1
346769	2
311515	22
276425	10
314639	1
320876	1
575407	1
355728	5
1105984	1
517293	1
830080	8
786081	1
838200	1
439880	1
529377	1
158273	2
338258	4
416215	11
245595	2
261183	2
268410	1
174361	1
211234	3
450576	1
443945	6
277329	2
196249	1
326180	1
4430497	1
921020	1
206790	1
839558	1
523099	1
772282	2
380190	1
291090	1
189076	11
844006	1
586562	2
516966	1
353012	2
351231	1
354850	4
189127	3
345448	3
211743	2
345944	1
620319	1
262633	1
340547	1
263976	1
270158	2
294315	2
350349	2
359809	2
214919	4
354905	5
343719	1
2901965	1
272938	11
290308	1
270707	2
608244	1
4453773	8
813220	1
304360	1
609589	1
4095596	1
325850	1
510683	1
356144	4
545038	1
587510	5
400599	1
193591	1
792399	1
347735	1
297897	1
251456	7
185127	1
271106	9
462727	1
276509	3
1106006	6
4432841	45
229088	1
217100	1
579452	1
312440	1
516987	1
85903	3
234488	1
433676	1
177113	1
343686	1
364179	3
277400	1
1129180	1
269833	13
461795	2
276513	1
383885	10
264437	1
196777	1
198604	1
158906	1
275627	20
270722	2
195934	1
1106468	1
4364242	2
204093	1
4395530	2
4379449	1
1104739	1
324482	1
833795	1
511594	1
356164	1
269342	1
44827	9
277364	1
4376828	4
330772	2
278753	1
870421	7
567437	3
275631	1
515707	4
264940	4
851715	28
4329450	43
191432	1
2879379	1
749151	1
1105589	1
720093	2
308451	1
1110037	20
305330	1
214450	1
1110988	13
539820	1
4474844	5
4401628	4
346870	1
589277	6
337465	1
276484	1
533488	3
113278	1
336579	1
272020	3
358007	2
337966	1
276985	1
260397	1
269902	2
590168	2
313908	1
531808	1
4457872	1
4301298	2
4379961	134
4446732	190
392918	11
976470	1
355291	1
805699	1
288075	1
610111	1
259564	1
344154	3
395040	1
112891	1
4056429	2
276044	1
375892	1
646800	1
276046	32
847728	1
511216	1
310247	2
105813	1
462764	1
269418	1
154424	1
374557	66
150412	1
399606	12
581814	1
4349573	1
