214159	4
179069	5
312665	2
348404	1
323403	2
276236	2
211039	8
199215	1
188029	2
174667	1
271830	9
1110191	3
317073	1
228972	1
277130	1
268220	3
258421	1
359105	9
268720	1
344400	1
358712	1
4200918	1
272186	1
234269	2
340794	1
352378	1
214715	1
268725	1
347529	3
265106	1
289714	1
188536	1
274018	7
1137031	1
520827	1
4426298	1
1108974	3
4426299	1
2286580	1
4356004	7
4343981	3
277090	7
328276	1
349310	2
408513	1
348377	1
553352	1
592160	1
277143	4
329712	1
174184	1
348875	2
524842	1
313578	1
899714	17
315405	1
275366	2
210665	9
264225	1
216958	5
346648	1
340853	2
276802	6
352933	1
334619	1
1109422	2
1105860	2
38278	13
270519	1
4466103	1
4462541	1
317099	1
326055	1
338133	4
616624	2
197463	1
264684	4
231169	1
587822	4
352445	1
262454	1
335967	1
350664	5
330118	1
361853	6
311859	1
181423	1
348393	1
259293	6
264193	1
710584	1
356012	2
338644	2
264240	33
234298	7
136783	3
326116	1
134101	1
216524	13
183163	2
296420	1
188116	1
348948	1
652823	1
173417	5
352509	2
263908	1
719058	1
548032	1
347063	1
646499	1
258463	1
568135	1
345330	15
158222	1
355089	2
528933	1
278563	21
784256	1
277179	1
187233	2
358757	6
135952	3
342666	1
1107175	1
276837	1
1571092	12
180555	1
290647	1
315390	2
307373	1
216495	1
588197	2
814501	1
273171	1
211595	28
833216	1
178331	1
261097	2
350242	4
259866	2
310499	2
175167	1
354800	1
272334	3
269716	1
156505	1
372622	15
340447	3
1111191	2
1112139	1
826541	1
209377	3
208486	3
337331	1
401384	1
337784	1
445144	10
258980	6
306545	1
539647	1
342231	1
215214	14
322585	1
328428	1
265211	1
4407190	3
341343	1
570880	3
273232	5
332885	1
374863	2
295564	2
276402	1
185974	9
353923	1
174337	5
264823	1
273737	1
192206	7
799034	1
343581	1
681370	14
169398	6
186871	1
262101	15
832848	1
352049	5
214835	1
363731	1
350763	1
268846	1
264787	15
273246	14
346804	1
261664	1
290178	1
97294	1
272905	2
96451	3
1110378	9
205383	1
130091	6
268352	1
411254	1
206324	6
180092	10
264298	3
396266	1
258559	3
198963	2
198964	38
575407	2
196689	1
195347	48
332507	1
341913	1
1105984	3
309696	1
356073	1
826624	8
574021	1
338258	3
268410	1
348559	3
268865	1
236734	1
352069	2
203713	17
279107	1
278712	1
353954	1
242029	23
356627	1
195402	40
2816368	7
196746	1
571905	1
806030	2
4428313	1
617098	1
4449803	1
4349517	1
339156	2
772282	13
215751	1
296041	1
329856	2
176154	24
279115	1
346337	2
276894	16
851634	1
174420	1
304408	11
262631	1
182893	6
261744	1
350349	1
344607	5
214919	72
354905	5
1105552	1
194978	100
2374993	2
356590	1
324013	1
356144	1
446135	1
565585	1
278684	8
321796	3
532118	4
197157	1
339718	1
179338	1
342787	2
355305	2
340600	1
270662	2
341448	16
462727	6
271602	1
185628	20
54563	1
4424327	1
4432841	54
348088	1
338786	3
339229	1
211761	1
588414	1
189147	2
194043	3
186024	2
356657	1
261265	12
325419	7
383885	2
171322	1
182016	1
24175	1
1108699	4
209990	2
319134	1
1029949	1
569210	1
205981	9
338796	7
337004	27
355771	1
327656	1
338348	1
4376828	2
272010	1
266676	2
295188	1
211820	4
307608	2
264940	3
276029	1
851715	2
266229	2
568828	1
274744	1
266726	2
273902	1
1105589	1
228310	1
305288	1
830189	1
267620	2
134762	2
358007	1
263111	5
356226	15
186497	1
330333	3
211335	3
271131	3
331720	8
166896	1
186499	1
194563	23
195005	4
196349	4
270248	12
262724	1
110706	1
4379961	19
976470	1
107044	1
263074	1
350392	1
336632	3
317924	1
210950	1
188785	1
176751	5
212732	2
354501	2
379505	5
184322	1
453405	2
310748	1
342429	2
190114	4
4426641	22
194628	1
66188	2
1105659	1
1111448	1
214471	1
333471	2
327236	1
332132	1
294370	1
266255	1
324567	1
259623	38
351794	1
313878	9
189237	3
383971	1
271651	4
268538	1
292145	1
162005	1
175876	1
4306262	1
275218	1
331747	1
183446	50
270765	1
827592	2
828483	1
192408	1
2368865	1
4310326	13
359376	1
268043	3
338887	2
269885	1
349624	1
443620	1
541135	4
245324	1
315669	40
263595	1
132114	1
194145	1
274335	1
262801	1
266816	5
351859	1
407393	5
308042	1
193807	2
4455677	6
328143	33
4480176	1
301363	1
336214	42
274297	3
211422	1
196385	1
313898	1
196386	1
593376	1
348748	3
211876	2
530502	2
264996	1
322900	1
263203	3
354987	1
4425280	1
273500	5
388945	1
1108356	5
4446320	1
1113256	8
4421276	1
1110135	1
568383	1
414089	1
536754	1
397363	1
301872	1
215897	18
398255	1
342014	3
233313	1
444987	1
395587	1
333602	1
273466	3
372368	5
185754	2
183478	51
274901	1
271689	1
262329	2
180405	20
206494	1
239562	1
337572	1
328212	1
322372	8
428953	1
268124	1
4390755	2
585377	1
898217	2
653533	2
4337090	1
196950	12
453955	1
220856	1
1108422	4
519290	10
182649	1
1110650	1
1113323	12
415491	2
327284	1
4449518	51
258283	1
827689	1
430194	1
276151	1
528756	1
336696	1
411486	2
348821	4
340254	1
422727	15
352789	2
185777	1
1113282	6
323829	2
270866	1
43628	1
421792	11
394270	1
579658	1
277104	1
274387	1
264586	1
265522	1
563613	1
170089	19
352799	1
271811	1
270876	1
1105328	1
207462	15
459276	1
353195	1
265030	2
4440624	1
327401	2
225786	1
187078	33
351465	4
380021	1
152278	1
894735	29
271277	10
267769	1
195599	1
350127	1
275339	3
350579	1
271325	52
593977	1
262416	1
352902	1
346570	1
567595	2
589475	1
128223	1
512695	1
354144	1
