270391	2
463794	3
233411	4
157238	1
198774	4
2808640	8
441468	1
259805	1
366727	3
1611482	1
199716	31
271835	1
4476780	4
519880	1
405780	1
4483963	1
4343528	2
228479	1
547601	1
337724	2
175563	1
192494	1
320249	1
198788	5
192048	1
1109864	2
171559	1
191205	1
580629	7
171607	1
2865835	1
259271	1
574290	3
158591	1
378273	5
327387	3
2127939	1
408513	3
2066505	1
99508	1
326048	1
272192	1
277143	21
328777	1
543553	1
333178	4
342089	1
113542	1
631764	3
580087	4
173792	2
567715	1
177359	1
340853	2
263337	1
195723	1
167609	1
1105860	269
192557	2
181419	1
328283	4
1110312	2
370809	2
1109929	29
422283	2
529258	1
279387	1
277200	1
111771	1
634449	1
260670	1
162660	1
352445	3
166226	1
377946	1
181871	1
552528	1
350668	1
197517	1
291512	1
4484382	1
2134134	1
269093	3
701221	1
568077	1
338644	3
333695	1
192070	2
4391326	1
214699	1
188113	12
275882	2
520358	1
263850	1
157327	2
330578	2
289748	1
273657	1
110945	2
4315396	1
4306036	2
589071	10
46910	9
759751	2
309147	2
628226	1
269156	2
349798	1
332364	2
308802	1
269653	1
672431	9
135952	3
229958	1
1749791	1
550814	1
591405	3
4367187	1
4336940	3
4299126	4
208479	4
367176	1
833216	1
186351	4
258522	1
3096648	1
304757	20
985239	1
443853	11
169428	1
186358	4
396239	1
1111191	1
303919	1
272338	2
390896	1
4127460	4
274619	1
1112139	3
259372	1
401384	13
716006	1
4430503	12
4381553	1
315453	1
322087	26
348027	1
696563	6
279026	1
168047	8
300300	1
544996	1
661266	1
322138	1
263388	1
350301	1
264325	4
273687	1
194388	1
276404	1
452823	2
875709	2
261208	1
3056461	1
182906	1
329274	26
417981	1
356052	7
216111	1
508866	1
525344	1
4226929	1
268841	1
279534	1
462585	8
178852	1
275476	1
372146	1
263895	1
177512	1
272401	2
161423	1
192664	1
188706	4
4339144	1
272905	11
4465275	1
327050	11
1110378	7
558420	1
336012	2
326662	2
269243	1
277265	2
234443	1
279048	1
344488	1
264298	2
420168	1
340474	13
263452	2
264795	1
350277	5
207718	1
321811	1
4356080	1
227819	1
174854	1
355728	2
173965	1
194504	2
1105984	4
517293	3
830080	1
439880	10
338258	2
520462	1
245595	3
795046	1
555314	1
259504	1
354798	3
110059	1
177986	1
185555	1
174368	2
155701	1
352612	1
340535	1
561607	1
388808	2
291637	1
1111782	1
316381	1
4430498	1
4449803	6
523140	2
309302	3
772282	7
70137	1
247883	1
344101	1
353012	3
279115	2
354850	32
278675	1
327629	1
269814	1
172640	1
270158	1
340547	13
4453773	15
609589	2
512512	1
300355	1
400599	3
304416	1
310653	1
269777	2
193591	1
183296	2
279579	1
313823	2
158846	1
4094263	1
697063	1
279582	1
331150	1
357046	1
302641	1
240271	2
328536	1
293392	1
336559	18
461795	2
590595	1
266715	1
325918	2
841907	1
275627	2
4403349	2
204144	1
586141	3
365574	2
330772	6
730437	2
515707	12
264940	1
302706	1
332608	1
361619	1
2653002	1
545061	1
214450	2
539820	2
589277	37
434089	6
77904	1
276484	6
272020	1
573189	4
259557	2
330333	1
466811	1
321875	1
189667	1
279659	1
360238	2
191445	1
1135042	1
299807	1
4301298	1
4379961	2
392918	5
355291	3
124470	6
344154	10
395040	1
513445	2
350392	1
549635	7
564334	1
465433	2
276046	3
452014	7
847728	1
310247	5
343313	1
157546	1
582652	2
341489	2
276996	1
182044	1
269418	2
193233	1
195466	1
374557	1
258728	1
371930	37
400739	4
4378081	3
4422580	1
66188	6
4321001	1
1078587	1
712142	2
288581	1
576377	3
772398	1
328628	35
208739	1
332588	1
1106050	1
265414	1
198644	1
102704	1
355905	1
1106101	358
807046	10
4310326	7
568410	2
359872	8
323231	3
310760	1
213147	2
443620	7
245324	1
231510	12
555945	3
363887	1
362997	1
372348	1
970805	3
319681	2
314284	2
4470870	1
299295	1
356760	1
271672	1
276622	1
195543	1
113417	3
334935	1
2985051	1
172777	12
173218	9
113919	36
14035	2
1105687	2
816470	1
1107018	1
577294	1
414089	1
346474	1
361170	7
106698	2
301872	1
348304	19
295296	2
203865	1
263662	1
453896	5
342962	1
265940	1
395587	2
229808	3
275746	4
193279	10
585914	1
194667	1
1107027	1
99793	1
301382	1
535375	1
1110647	12
197290	1
300990	1
558599	3
195061	2
331782	2
276597	1
382220	11
266841	2
326936	14
276149	2
577406	3
261894	1
142448	1
1108377	8
1108422	1
1108378	1
4417335	1
327284	2
336691	1
258283	2
276151	1
298031	1
622256	1
366143	1
326940	1
376397	8
584541	1
301447	2
216902	3
183496	5
375106	5
4308591	1
352789	2
164788	1
289627	1
194236	1
708190	1
351449	1
1113282	2
4304085	1
4343390	1
270866	1
4335376	2
4358599	5
4414725	5
4357307	1
413275	3
165183	1
518967	3
348336	4
264134	1
572476	1
194692	1
355468	4
270375	1
584107	1
170089	1
370217	1
3206355	1
181826	1
526490	1
4357315	2
2590430	1
4363553	1
276172	2
243150	1
3293886	1
265036	2
341213	1
510505	3
193364	3
247715	1
267769	1
197924	1
346570	1
338553	1
403497	5
215540	1
345231	27
336277	1
318503	1
