323400	1
277574	2
833559	2
341221	1
216888	5
260140	99
463794	74
593980	1
233411	1
313602	1
341223	1
323403	63
211039	9
222721	2
402704	1
143423	2
581003	1
332317	11
134517	1
271830	26
1611482	5
321628	17
4313073	1
312719	2
303809	2
380534	13
263815	2
183626	5
271835	12
352918	1
518040	3
4476330	1
54794	11
405780	105
157193	1
4300206	1
647343	6
584083	7
326486	3
300143	58
110361	1
228479	131
109978	2
530123	3
187594	1
536866	37
587753	1
580121	2
510524	1
266896	3
277588	7
786449	4
100567	2
267789	1
322525	3
581014	19
214715	49
550727	1
344906	3
230759	4
114929	1
262935	1
1109864	22
174727	2
271846	14
1108974	46
1111142	8
4302396	8
290559	8
1110253	3
318470	1
4387246	1
816642	2
574290	2
318474	27
509149	9
515387	1
199182	1
327387	10
378273	68
52624	2
2066505	4
306896	2
259772	9
4410804	1
189384	87
289177	39
348875	2
847934	2
447776	210
350153	4
111267	1
431235	8
899714	242
3919792	6
233435	2
185420	97
578857	3
353820	1
135426	1
293232	1
1139272	1
157802	6
276305	19
272742	1
294126	6
363625	1
157804	57
344915	13
290566	5
167609	4
192557	39
174738	2
828230	3
1857626	211
4346168	2
328283	1
565390	1
189392	2
343030	1
579750	8
95503	2
1131759	1
269585	4
3998909	7
111274	2
211066	1
930301	2
324322	1
279387	13
341252	8
111277	4
324326	2
554303	1
531038	2
570341	25
330564	1
295023	1
554304	2
194340	4
276312	5
277204	3
194341	4
330566	1
264731	127
161277	15
175633	1
355615	23
171079	27
770920	10
831409	43
264734	58
277208	17
361853	45
552528	8
182764	1
193458	1
273648	10
158709	2
16002	3
16003	10
4335484	2
296918	8
198909	1
1107703	33
2575786	1
557381	2
3998912	325
301062	1
2120775	11
701221	4
568077	4
349783	6
111282	1
324330	2
515004	22
317205	1
1040889	1
348897	5
19080	1
216524	3
523028	1
341264	12
522138	14
267411	5
571242	22
292360	1
351067	1
187222	3
261076	4
188113	263
730733	3
520358	26
263850	114
262960	1
182771	1
310978	1
361864	3
354736	1
258508	2
4338161	1
168517	8
363646	32
177427	12
290585	1
175646	35
270984	12
273657	58
2380160	2
4314603	4
759751	1
1673703	5
316321	1
578880	1
315430	5
4332428	1
646499	52
112186	2
322562	1
334145	1
519979	1
4353913	7
327017	5
349798	12
331472	3
152381	11
189011	7
307416	1
196140	3
332364	171
346720	1402
209408	1
334148	2
187233	16
155059	3
587799	2
312766	1
350188	77
184562	1
350189	1
720944	5
328905	1
570367	8
1849631	1
191694	1
356529	1
516909	14
270993	5
292377	47
337819	1
184569	1
586509	2
164967	22
16026	3
1106830	11
1108617	908
827376	22
2066542	27
335040	1
307420	2
707986	80
529789	250
325244	6
324354	1
144372	3
349401	2
323463	2
350193	1
813614	7
833216	2
278123	163
3096648	2
186351	3
189024	1
193480	3
341287	4
186352	7
863612	3
347624	7
303866	1
304757	23
295055	1
194373	1
443853	19
561466	3
356536	2
524935	1
192592	8
576712	24
554338	9
266546	1
264764	10
188138	3
110016	17
661259	69
347628	1
299613	2
329808	2
533847	11
173883	44
169428	35
297831	8
311889	12
186358	108
16030	1
183686	4
272787	4
274569	4
1111191	39
272788	3
16036	24
4307897	1
609982	1
97321	1
4432234	14
523051	2
4070490	1
2424737	8
4432238	1
825201	1
216550	1
333272	1
564140	6
235262	11
4381553	3
315453	1
332382	20
153291	128
2663629	1
521275	4
520385	14
511475	4
521277	1
552561	1
197052	10
177451	1
556126	40
322585	3
279026	6
661266	20
365455	1
540982	35
268336	92
571277	1
302988	1
581079	3
184584	4
562369	1
3040916	19
273686	3
274577	1
194388	1
211706	17
2309802	1
290219	1
3056461	5
171718	2
849770	1
308332	6
523064	3
539202	11
1092300	2
4420669	1
327049	1
249631	4
267451	1
313685	1
267452	5
345860	3
259434	1
306558	1
358336	1
345862	8
720973	8
213896	2
562376	5
110034	4
174791	3
550793	3
742358	23
462585	2125
588315	58
606927	16
187267	1
102017	1
275476	4
178358	2
246965	18
263895	16
264787	18
272401	16
4468391	37
16054	1
1127353	1
4468394	2
192217	1
1106862	10
4326225	1
327050	530
96451	54
335071	1
316360	1
33984	56
2358923	7
4403749	1
4462654	4
305673	3
105099	4
349431	11
893041	2
523078	1
459025	2
916108	2
269243	6
358343	3
268352	16
197072	9
187272	2
197074	2
840376	2
4355739	1
607825	325
668513	4
178364	6
277265	16
275483	24
589215	1
347655	9
189057	13
585652	3
520004	58
289841	8
110046	1
203700	17
211720	9
264795	149
353896	9
346769	131
584765	11
263500	2
198963	3
311515	574
331117	61
352601	4
243900	1
273303	1
162820	2
1107761	5
341913	72
290235	7
172624	2
1105981	11
1105984	66
95570	20
4410881	17
33994	1
293908	1
4435934	4
548133	1
753064	1
315485	5
813654	2
196191	2
189064	1
316378	4
158771	1
304796	1
266583	4
196194	5
279059	5
276386	30
344994	1
159668	1
323106	1
203713	1
567846	1
2061739	2
110059	18
297875	1
551305	6
155701	5
223318	2
194014	4
352612	1
1109552	3
1106880	7
591503	5
293910	2
352617	13
174418	1
263518	2
571905	2
47365	2
1109559	1
326180	12
316381	12
208571	3
4430497	211
4333379	2
206790	152
4430498	3
4349517	1
4430499	9
348561	28
523099	37
229069	11
579431	10
70137	5
189076	1028
216599	5
4397737	4
247883	10
586562	71
321331	1
329856	1
41628	23
188187	14
516966	191
298770	18
509838	5
322223	41
157894	3
197099	1
240252	4
1082539	1
102049	39
273320	2
211743	141
130663	1
290251	1
262631	11
289867	1
290253	7
302629	8
262633	34
351734	8
4327141	2
344607	1
15196	2
1106892	4
196802	1
343719	3
4004100	1
539240	1
841290	13
2374993	2
4453773	757
95597	1
4377149	2
515088	2
209475	1
539244	99
327088	1
356590	48
4095596	11
277293	22
589244	1
337884	1
579444	1
259477	6
276000	1
739826	4
133341	14
302631	2
169488	1
213533	1
310653	1
304416	14
330256	1
792399	9
531722	1
440840	9
321348	2
355305	109
297897	33
272444	3
185126	11
263535	1
192255	38
210867	35
3838014	13
521927	2
130679	6
4369131	4
196815	2
817241	2
548161	1
1030770	2
4437746	1
189091	1
941096	117
229088	11
324020	1
697063	2
228199	36
217100	64
579452	4
269285	1
863682	17
4380322	1
4450711	10
332043	2
577674	1
302641	3
240271	5
321353	2
3172943	6
211761	12
354420	33
316009	1
167311	19
217109	1
325910	4
177113	3
1129180	105
232257	1
194043	9
174441	13
433722	56
997439	63
175333	1
158404	9
192263	1
761712	2
851704	1
262654	2
341953	1
171772	1
361556	3
263546	9
262656	3
180684	2
3851391	2
198604	22
325918	16
841907	3
4439530	1
582627	6
195934	26
196825	6
1108699	7
818144	5
318194	15
2315700	4
635495	1
1112757	8
579462	1
547287	4
526794	2
1104739	111
322250	3
4412309	1
4390134	3
100296	7
311563	1
275131	6
312455	5
258204	1
840027	2
398597	3
412249	1
365125	1
552235	8
870421	369
343742	1
352652	3
327704	3
154850	9
730437	16
471157	5
515707	228
275138	1
851715	537
1736067	3
271577	3
195941	1
262668	10
1517774	1
334839	2
298408	22
154859	17
591548	16
179907	1
1517779	4
4466275	2
4348664	1
97000	1
1112762	8
102084	1
4379957	3
1110988	199
214450	322
4401628	5
234054	1
323154	4
589277	622
307116	42
232273	2
323155	4
185150	1
210890	2
320483	1
512048	1
337511	15
312464	38
920226	1
326820	1
344641	1
576400	43
358007	137
178026	7
356226	21
210895	3
260890	60
300887	1
466811	11
530866	1
3943182	15
269902	105
271585	4
594227	6
586208	3
161993	6
277922	5
264459	2
262677	6
1127021	3
295748	1
110706	20
1569569	39
3893397	4
4379961	16920
659671	1
528596	15
4374114	1
349100	2
805699	20
259110	1
124470	26
320490	3
259111	83
316037	1
516611	36
4296701	13
112891	209
276044	24
336632	18
268026	4
355344	2
319704	40
523744	2
212686	3
276046	2428
850841	1
271592	1
328617	4
271593	4
342873	13
851733	34
743923	2
547903	4
582652	7
157546	29
275159	1
523749	1
547906	4
277933	12
295754	33
4378081	10
2034070	2
571966	1
261799	2
190112	1
153989	1
270303	2
4349573	6
3605008	3
2316624	2
539296	4
3563235	2
322282	1
471180	62
544243	4
354461	1
212694	3
194082	4
531773	1
348227	2
266255	12
522863	2
347337	1
334864	1
309916	4
189730	18
662852	1
265367	1
199532	2
183395	3
345557	4
578207	8
328628	83
335757	3
574644	1
2051608	4
265368	1
655725	5
175377	29
684238	1
383971	2
199534	1
672655	30
342887	1
287744	1
198644	70
111613	6
102704	2
261402	9
277946	3
350502	24
1106550	1
160720	2
188847	1
190124	1
1999147	3
162504	3
291800	3
270317	1
4133460	1
3465233	1
1105668	15
511180	2
4460560	3
290917	14
233191	1
312490	1
95256	4
304472	27
2223978	1
4441854	3
703741	91
448025	1
268043	5
568410	46
334870	2
306259	5
335762	14
348237	3
346455	1
4396519	3
185186	1
336657	24
721569	15
132114	2
187962	1
555945	215
195982	3
289538	3
340711	1
232900	3
892845	1
271214	5
819081	17
4459184	3
351405	7
179949	1
3342180	1
1123492	197
340717	3
1107458	1
3439403	4
1107459	3
4217226	132
306261	1
193807	1
304482	35
447141	7
4480176	19
314284	8
784040	6
275180	4
337550	7
346461	35
561193	2
827702	2
274292	2
178064	19
165591	34
353593	11
302300	1
320121	1
276077	1
347358	1
327756	2
575553	7
343794	37
230132	1
288652	2
132122	1
274297	24
211422	3
593376	25
272111	3
383992	49
549719	1
183012	3
530502	3559
377756	39
231028	9
263203	4
113417	41
342504	1
277967	22
4459196	1
1135084	1
195998	3
260536	4
1108356	52
173218	21
172329	5
4421273	1
4446320	4
4479793	3
291823	29
1105687	150
372906	11
4421276	34
291828	8
830280	3
1111522	71
259150	1
349142	2
337561	1
205594	4
3452788	1
186092	1
307169	1
414089	152
834840	1
345582	6
275194	3
346474	9
106698	2
357168	1
712677	63
347367	6
344695	9
336676	36
397363	47
265397	6
303204	1
588038	5
559527	41
264101	1
197782	1
219959	1
335789	1
