259754	1
277574	7
216888	1
265992	15
233411	1
341223	1
323403	16
275796	1
211039	713
402704	36
271830	1820
190750	2
321628	3
380534	2
4476330	30
1991255	7
181849	2
405780	1
157193	2
4300206	1
584083	1
300143	30
110361	6
228479	65
266896	1
277588	185
277589	4
786449	8
322525	22
214715	169
260156	8
350149	110
173830	10
262935	53
1109864	4
262936	2
1108974	3
271846	6
191656	89
1110253	99
318470	22
309564	1
574290	1
509149	1
199181	213
378273	3
259772	7
277593	2
289177	117
269576	7
348875	16
447776	10
315405	1
3919792	74
899714	3961
578857	44
353820	118
274521	13
345802	46
3919797	26
345804	21
272742	30
193444	1
157804	7
180972	1
192557	16
272749	8
181868	7
270968	5
4308745	2
296909	1
259781	1
347991	1
579750	12
343030	33
824678	1
269585	49
341252	149
535997	1
277200	52
261064	2
531038	3
324326	8
330564	6
170185	1
273640	10
275423	16
304728	1
178306	1
831409	17
171079	39
361853	720
311859	69
168509	2
273648	97
271866	14
273649	17
4484382	33
817550	14
1107703	1
529761	1
368490	2
4464787	15
701221	3
349783	64
956654	1
351062	7
1040889	2
326116	20
216524	322
267411	10
179203	1
187222	1
355621	20
187223	1
197025	1
277215	7
263850	30
188116	30
276325	55
262960	33
355625	1
193463	1
182771	76
354736	14
274546	34
364538	1
590951	3
270984	1
273657	18
272768	65
329191	6
759751	22
646499	131
327017	1
349798	32
307416	20
355630	1
322564	5
209408	47
187233	279
265641	27
350188	186
299600	1
720944	11
271880	5
683621	11
344943	4
328905	22
570367	3
348508	3
183675	138
352965	161
270993	19
191695	13
16026	20
1109505	11
3694603	29
4453714	2
309206	5
178331	59
833216	50
189024	120
275451	2
341287	2
261097	1334
331486	20
863612	1
174770	2
182790	1
844902	3
443853	13
264764	66
188138	1
533847	32
274569	17
272787	19
1111191	31
272788	1
192598	3
4432234	37
308322	1
318125	8
138144	2
153291	9
331491	23
351094	3
258530	1
306545	14
556126	1
177451	3
268333	2
322585	116
168541	9
279026	6
213885	9
177453	10
661266	3
268336	1
174782	1
195276	5
266556	2
590980	1
694337	11
273686	22
271500	75
192206	844
192209	1
849770	17
523064	1
339622	2
275470	104
267452	234
4481359	30
720973	34
185483	1
562376	2
110034	8
550793	12
213896	205
362793	1
275476	445
296960	9
246965	6
575844	3
264787	1628
183302	3
1106861	6
191325	189
1106862	18
1107755	10
1109539	1
96451	122
147071	1
515059	17
209446	4
588320	2
269243	1047
268352	1
187272	1
347655	1
346764	126
189057	21
269247	9
551696	3
203700	1
584765	7
198963	610
331117	135
198964	4211
182420	35
162820	43
1107761	400
341913	21
172624	12
1105981	2
263508	1
1105984	307
4410881	2
307462	4
317265	3
554372	6
315485	23
196191	1
813654	91
187281	62
266583	3
196194	1
186393	2
345882	65
179265	4
276386	45
348559	60
203713	874
303508	4
352612	429
242029	2008
260842	19
262625	91
174417	1
272428	10
571905	48
1109559	20
316381	11
208571	63
4430498	19
335097	1
545473	9
315496	1
579431	13
70137	5
247883	110
266595	1
329856	223
349458	1
322223	2
349459	734
820798	1
348568	9
273320	1
265301	2
211743	3
174420	142
304408	224
172640	5
190460	2
341930	5
262631	4
302629	1
352624	22
273325	10
262633	3
351734	7
344607	827
262639	1
356590	49
4429719	17
313321	1
324013	4
259477	14
133341	18
276000	31
739826	19
313324	37
213533	4
242046	8
310653	12
266203	119
215317	347
440840	25
174432	7
355305	8
266206	12
114637	1
270662	6
272444	8
582616	2
181568	1
4377150	1
196815	12
44311	1
1030770	1
308386	5
217100	101
579452	1
1076316	17
863682	28
312440	1
268396	66
338786	507
516987	4
302641	223
240271	13
3172943	2
211761	41
316008	3
177113	4
275123	68
997439	5
174441	8
194043	415
186024	271
232257	6
276016	5
3172949	18
193155	1
271563	11
171772	27
230479	3
272455	6
263546	4
264437	7
195931	295
582627	2
1108699	42
827050	5
195938	65
818144	6
269294	3
1112757	72
635495	4
259494	1
338796	682
267110	6
268002	1
100296	49
275131	5
258202	7
194051	1
275132	1
258204	96
266223	3
352652	131
183362	8
154850	6
562038	1
330279	9
266229	565
196831	5
189703	7
184259	7
153965	12
271579	15
179907	19
309290	8
195947	1
1517779	2
4390141	4
1110988	1
214450	9
234054	1
323154	30
326820	3
523731	2
176242	1
356226	499
262673	8
466811	13
530866	1
271585	9
175358	1
161993	93
153978	7
110706	2
1569569	16
4379961	20
4477971	12
4340153	9
528596	12
320490	25
232283	4
552251	8
4296701	15
319702	9
217139	113
276044	13
336632	183
264461	17
312476	3
212686	3
271592	5
266247	1
268029	2
851733	2
175365	15
269911	6
158438	1
379505	109
275159	72
318819	3
162898	147
190112	9
270303	32
196856	8
179927	41
190114	220
36330	1
181206	2
190116	11
3605008	3
2316624	3
1107439	1
539296	3
1105659	28
321390	71
553150	1
214471	391
259120	180
276050	197
3176547	1
471180	6
258232	2
206456	1
178043	13
175371	2
212694	12
265363	13
266255	27
531773	3
309916	4
189730	3
587117	1
351794	9
199532	584
265367	15
345557	8
175377	2
188842	1
672655	1
383971	33
273388	5
342887	7
102704	1
277946	5
230118	8
160720	1
909065	1
340706	26
4460560	37
290917	1
312490	1
233191	107
259132	12
703741	208
268043	82
568410	11
352691	3
335762	12
346455	1
185186	115
688800	1
263595	56
653954	4
187962	29
130335	28
197765	10
294885	1
819081	1
351405	222
179949	1
261419	1
260529	27
1107458	21
308042	15
193807	5
308045	1
447141	3
4355436	368
4480176	772
178061	15
817903	3
157573	1
353593	18
98939	3
343794	1
582682	1
274297	33
211422	34
593376	50
188862	17
272111	3
383992	12
530502	337
263203	29
231028	18
322900	61
189757	2
342504	24
277967	14
269949	3
263207	1
164308	3
1108356	36
360329	19
4479793	4
560906	23
1105687	231
372906	17
815132	4
1111522	16
308055	10
349142	46
823155	1
268063	9
414089	596
834840	1
345582	291
267175	1
106698	2
347367	4
712677	34
198670	2
4395648	2
397363	34
637934	8
398255	46
559527	2
176298	2
197782	4
264101	143
825939	336
179964	7
333602	1
175005	1
4317030	1
264109	2
274901	33
262329	1
233817	21
192930	48
260547	21
172339	3
4356342	3
193829	4
607540	128
339351	56
349153	7
276091	163
217186	191
206494	88
337572	31
1110647	16
515774	1
407963	58
311230	2
177195	4
851782	2
320141	11
105411	2
199572	6
585377	37
214116	72
898217	34
351430	3
520720	9
210554	2
332720	18
4407030	10
189778	13
382721	22
275804	52
1108378	13
186707	3
1110650	20
1113323	8
849110	1
3150250	1
1099674	25
258280	5
3141342	4
268083	10
336691	96
2250345	1
4433878	3
309963	1
214120	45
198690	7
336696	152
534498	20
851794	1
749329	5
343420	2
335401	223
269973	179
215018	27
305009	1
751601	3
216902	56
189789	1
173245	26
265018	25
271255	43
484304	64
276701	40
195621	1
422727	1425
186711	17
351449	264
761408	3
323829	5
1844553	6
290963	1
96194	3
275819	7
588060	3
2366688	23
349175	156
4393892	9
1110668	1
1010876	1
408877	4
535399	21
549756	607
312145	8
345211	2
105434	1
795773	59
114348	1
180381	32
314922	9
583213	4
273047	4
355019	4
366702	3
344329	3752
334529	1
192963	1
364926	1
176925	10
274935	103
526490	4
1105328	324
846464	1
655793	35
313044	76
4440624	1
265030	205
211472	1
359984	22
133065	53
165241	3
263252	7
269996	3
265036	24
306914	39
270385	41
250784	1
271277	10
177822	2
1109297	7
196533	16
278506	2
189406	10
191089	8
376516	10
192971	1
268706	16
350579	8
268708	23
319791	2
849147	24
205241	6
567595	251
3392840	92
107235	7
3392842	28
318503	11
167034	15
354144	11
325633	1
214159	11
610754	1
264155	2
434336	1
296330	5
823803	1
272175	36
3392847	22
434339	10
315837	3
261486	2
2808641	80
199215	126
441468	26
191098	4
275845	1
1105343	74
321086	6
4334618	50
4343528	89
313069	13
355045	5
102794	3
303269	2
547601	12
593043	114
272184	135
306934	1
289213	2
268720	53
427219	61
272186	1
358712	81
457614	2
174177	2
156357	12
340794	310
589989	2
188533	1
162595	1
272188	59
352378	175
584137	21
176952	24
268725	108
260200	32
269616	37
267837	5
274965	2
259818	2
176957	15
266948	68
260205	103
260207	25
32471	34
4356004	11
517210	37
4334624	31
316740	2
408513	175
354163	44
272192	4
592160	161
317633	80
99508	2
273084	8
301498	1
174184	5
468313	3
259820	1
314963	2
199233	10
175078	4
186760	7
197453	3
563654	66
581474	42
450399	52
586920	1
262399	1
216958	1013
274972	8
177855	2
210218	5
188548	91
267847	64
270015	3
194787	1
1106254	41
275869	66
4338598	1
519000	26
182806	13
1148238	1
3547900	2
1110312	1
4414822	1
3084482	10
817995	9
4362257	1
338133	223
273091	1
592170	1
322991	8
334575	317
421893	26
276762	2
197463	26
587822	396
275873	33
1108042	7
360015	1
196578	6
276769	4
190835	1
4407703	20
173909	1
339031	1401
527032	15
1111216	47
418334	14
710584	5
264193	85
317653	9
278550	1
113111	2
209845	6
276770	1
167078	2
326567	3
198363	13
275881	4
195691	14
187673	108
270030	17
259846	17
195694	1
258957	3
348948	78
322604	3
352008	4
270039	39
272812	1
273705	12
4306036	3
74480	12
2963421	29
190844	1
183716	13
263908	3
4433554	10
29937	2
347063	23
4332878	1
229455	2
843454	6
568135	148
204003	1
298163	2
397065	51
355089	17
229459	1
589622	22
308759	5
843459	1
112234	1
323501	1
261132	1
358757	170
341322	8
105109	7
321722	38
178779	8
1107175	129
181940	57
271933	9
182836	1
361927	1
182837	15
339050	17
308760	5
419245	338
319454	10
458550	1
585073	16
355097	2
199273	1
315896	35
511510	1
254011	3
189476	28
985239	11
350242	982
259866	10
1106290	3
331532	13
178787	1
276798	1
401924	1
354800	40
320844	10
586968	74
340447	102
650615	9
303919	5
191753	3
272834	375
