277574	37
265992	34
216888	7
593980	3
341223	1
323403	216
211039	335
275796	9
402704	33
271830	1020
190750	4
518040	1
4476330	73
1991255	6
181849	1
405780	12
4300206	10
563591	1
300143	9
228479	44
110361	5
277588	84
266896	2
277589	4
786449	31
322525	1
267789	3
214715	123
260156	32
310945	6
350149	54
195215	1
230759	5
1109864	9
262935	13
262936	1
271846	5
191656	81
1108974	37
1111142	1
1110253	28
591818	3
318470	13
4345268	8
2411216	1
327383	1
816642	1
574290	6
509149	16
199181	119
378273	10
300152	1
259771	3
289175	1
259772	10
289177	116
447776	7
348875	33
431235	5
3919792	152
899714	2148
315405	2
233435	1
578857	10
353820	275
274521	60
345802	41
157802	1
3919797	27
272742	21
345804	22
352933	2
193444	6
192557	1
167609	7
272749	11
181868	26
270968	16
199190	1
95502	1
111271	2
347991	11
343030	12
579750	8
95503	3
269585	2
1131759	2
824678	6
573010	7
563210	1
341252	211
261063	1
277200	44
261064	20
554303	1
324326	2
531038	2
330564	4
196122	3
276312	5
277204	17
273640	4
897946	1
264731	3
267406	3
831409	5
171079	37
277208	1
173852	1
181871	1
361853	413
311859	99
182764	4
167618	27
271866	5
273648	29
272757	3
273649	7
1757845	1
817550	73
1107703	3
529761	1
368490	18
2120775	1
4464787	12
548475	1
701221	1
349783	44
956654	6
351062	20
351063	2
303841	23
326116	142
349789	1
216524	181
188112	1
267411	10
292360	2
355621	36
187222	58
730733	2
197025	2
263850	5
277215	4
262960	1
276325	97
188116	56
193463	14
182771	65
177427	1
258508	5
354736	21
274546	11
165845	1
175646	1
590951	2
273657	52
346719	62
270984	6
265639	4
272768	154
759751	15
104164	1
646499	79
301079	6
349798	24
355630	1
322564	17
209408	17
277224	1
187233	819
265641	65
114964	1
350188	33
720944	6
262970	3
683621	36
271880	10
344943	4
328905	16
348508	1
362765	5
192585	7
356529	2
270993	8
352965	176
183675	50
191695	21
174768	10
1109505	1
707986	1
3694603	99
309206	5
324354	3
178331	28
833216	26
189024	122
258522	15
261097	1370
174770	3
194372	1
863612	2
443853	3
182790	9
279019	7
263873	1
264764	16
297831	2
533847	19
230403	1
274569	6
1111191	48
272787	70
192598	4
1722623	8
38415	1
919158	1
4432234	18
825201	2
235262	3
318125	5
138144	6
153291	2
331491	6
351094	6
258530	1
306545	52
177451	1
168541	5
268333	5
556126	9
322585	30
279026	10
661266	2
177453	6
196165	20
174782	2
173892	4
266556	1
173893	1
694337	8
262994	2
273686	27
194388	1
271500	79
192206	582
191318	3
171718	1
4450064	3
849770	9
539202	2
339622	1
275470	62
267452	53
4481359	67
306558	1
295075	1
345862	4
720973	47
742358	2
550793	10
110034	2
275474	1
213896	163
562376	24
661278	1
462585	4
267457	9
275476	234
296960	3
300811	3
264787	1113
288945	1
290222	7
263899	5
193103	9
330219	1
341902	2
1106861	3
191325	182
4406410	1
1106862	20
272407	4
1107755	24
1109539	6
96451	470
1107759	1
147071	1
209446	1
459025	5
588320	2
1141218	1
269243	377
268352	28
189057	8
346764	173
347655	11
269247	11
300820	3
353896	1
584765	17
274599	3
198963	473
331117	100
198964	2786
262610	1
162820	80
290235	1
341913	36
1107761	316
172624	7
1105981	2
263508	2
1105984	180
4410881	2
307462	15
548133	1
317265	7
4435934	16
554372	1
267470	3
315485	34
813654	58
187281	60
266583	1
345882	230
196194	7
186393	16
279059	8
276386	30
266587	1
348559	133
265698	3
203713	435
372213	8
551305	3
303508	7
352612	262
242029	1272
274204	3
164612	2
260842	3
262625	24
272428	4
571905	163
1109559	21
326180	3
318163	1
316381	12
208571	79
4430498	9
308365	1
537452	8
268372	6
523099	5
315496	9
579431	24
70137	3
366386	1
247883	30
349458	1
329856	499
348568	118
349459	430
820798	28
268379	2
197099	15
102049	4
174420	156
304408	83
341930	3
190460	2
174422	7
302629	1
175315	1
273325	3
352624	9
351734	17
275109	4
344607	1748
262639	4
195919	1
356590	63
4429719	19
277293	1
757642	1
324013	1
258586	2
259477	20
276000	10
133341	98
739826	55
313324	18
213533	5
242046	3
310653	16
792399	1
871698	1
266203	274
215317	241
440840	45
174432	4
355305	21
262642	1
266206	25
272444	24
185127	1
210867	9
264429	1
4377150	37
196815	23
548161	1
217100	105
1076316	9
331150	1
863682	37
766563	2
312440	3
268396	78
338786	264
316006	1
508968	1
516987	1
240271	15
302641	169
321353	4
3172943	6
211761	7
316008	43
567875	4
3172945	3
523712	1
275123	103
174441	6
186024	192
194043	268
299687	2
997439	31
276016	6
3172949	6
271563	5
272454	3
190483	6
230479	2
171772	16
361556	2
263546	4
181574	1
264437	59
514809	1
325918	1
198604	1
195931	277
582627	3
1069592	7
195934	1
297509	6
1108699	177
195938	38
818144	27
635495	8
269294	2
1112757	74
259494	3
322250	5
338796	702
100296	38
258202	48
275131	39
312455	64
311564	26
258204	110
365125	1
182470	10
352652	199
154850	9
562038	2
471157	5
275138	1
266229	526
851715	21
196831	1
184259	18
271579	7
181589	11
179907	24
309290	1
1517779	7
369090	1
1112762	1
305330	9
339695	19
214450	10
357111	1
323154	33
234054	40
576400	20
176242	1
292073	1
356226	165
182483	1
345536	10
262673	12
466811	13
336627	1
530866	2
161993	185
175358	18
262677	1
153978	3
1569569	2
4379961	169
4477971	16
102090	1
4340153	38
2822804	2
528596	8
320490	12
178031	2
232283	10
4296701	4
1020605	1
319702	62
276044	13
217139	97
336632	116
312476	16
264461	45
319704	1
355344	2
317924	1
271592	26
291195	1
175365	7
851733	29
268029	15
266247	6
547903	1
157546	1
269911	6
275159	74
379505	85
523749	1
318819	5
571965	1
571966	1
190112	13
162898	335
179927	15
270303	35
196856	7
190114	143
36330	2
180314	1
181206	2
190116	42
3605008	4
2316624	9
1107439	1
1105659	18
889661	1
321390	144
259120	413
214471	449
276050	146
561171	1
471180	8
3176547	3
510286	1
258232	1
178043	55
175371	4
212694	8
265363	20
114686	1
355355	1
266255	5
531773	4
274274	15
545139	1
175375	2
309916	7
189730	4
587117	1
547913	1
345557	6
265367	29
185177	1
199532	513
351794	36
655725	1
175377	16
327739	8
383971	105
273388	23
342887	10
102704	2
277946	2
160720	1
295768	1
909065	3
340706	58
4460560	143
233191	56
4397402	2
259132	11
703741	685
268043	63
204684	1
568410	19
335762	11
352691	6
521982	3
535348	1
329528	6
185186	123
263595	38
197762	1
653954	1
187962	194
197765	3
130335	31
294885	2
4459184	1
351405	285
179949	7
261419	2
1107458	10
260529	40
1107459	1
308042	2
193807	4
447141	1
4480176	340
4355436	953
275180	2
178061	13
817903	2
353593	26
98939	13
582682	1
274297	253
572882	1
211422	41
188862	32
593376	99
383992	6
272111	10
530502	738
197775	2
263203	124
322900	36
231028	15
321019	1
1107461	2
277967	2
330921	15
342504	51
262315	1
269949	23
196889	4
1108356	27
360329	27
4479793	2
1105687	124
560906	52
372906	18
4421276	12
815132	3
830280	5
1111522	23
308055	64
259150	3
4467810	1
306275	1
349142	19
3452788	1
414089	390
259154	15
345582	188
834840	11
267175	19
347367	4
712677	14
106698	10
198670	1
4395648	1
336676	1
397363	28
588038	2
265397	2
637934	1
398255	43
559527	10
264101	401
197782	6
179964	6
333602	1
199568	7
264109	1
274901	9
262329	9
192930	27
233817	50
260547	81
561808	1
307170	12
4356342	7
193829	14
607540	78
339351	71
206494	142
217186	101
276091	97
349153	14
732285	1
337572	110
1110647	33
407963	36
70830	6
320141	6
339358	6
851782	4
267188	7
197790	8
312126	2
214116	233
585377	43
898217	5
351430	2
210554	3
332720	45
288677	4
271242	9
4407030	1
189778	3
382721	12
275804	42
1108378	33
196508	1
186707	2
49854	2
1110650	5
1113323	151
1099674	171
258280	2
3141342	1
268083	3
309960	1
268084	2
258283	3
336691	158
214120	30
309963	16
198690	9
336696	127
534498	46
749329	24
851794	6
335401	474
269973	337
215018	43
305009	3
264123	2
322931	1
751601	8
216902	25
191064	2
100975	1
265018	263
173245	54
189789	6
484304	295
276701	41
276702	2
195621	2
422727	2443
186711	8
177802	5
761408	9
351449	162
323829	8
290963	14
4308149	1
96194	2
275819	15
518460	1
588060	6
2366688	17
248492	2
349175	96
4393892	30
4468739	1
535399	10
408877	15
4296778	1
345211	6
549756	1870
312145	8
335411	1
272150	17
132165	1
795773	31
264134	2
53929	4
180381	7
589956	1
583213	4
355019	7
273047	77
264137	8
344329	2095
274935	156
176925	9
462939	1
526490	1
1105326	23
1105328	301
517583	2
539962	4
655793	15
4440624	24
265030	240
305026	10
269992	3
359984	12
133065	175
165241	16
343442	10
263252	31
269996	1
213258	2
306914	60
351465	14
642922	1
182176	1
571642	1
270385	15
591245	2
271277	137
196533	12
376516	19
189406	21
366716	1
350579	29
268708	27
4349252	1
319791	2
716286	1
725198	2
849147	9
205241	2
3392840	204
567595	42
107235	11
133075	1
4452219	1
318503	18
315831	1
167034	8
354144	20
698676	3
214159	8
325633	6
264155	4
434336	3
296330	1
3392847	124
272175	33
434339	26
261486	1
199215	361
2808641	56
441468	8
232975	2
463843	1
191098	11
169815	56
293665	1
275845	2
1105343	151
1111582	1
436121	20
304156	5
321086	8
271290	2
4334618	24
4343528	91
355045	1
313069	10
102794	1
547601	11
323862	1
296340	2
593043	109
272184	45
289213	1
269611	3
268720	81
427219	12
272186	3
358712	50
174177	1
340794	189
457614	20
156357	9
194770	1
188533	2
584137	11
352378	139
272188	64
162595	66
183089	7
260200	20
176952	43
269616	110
268725	35
260201	11
188536	12
185864	4
177846	1
259818	3
176957	15
260205	362
266948	160
260207	9
529192	4
32471	16
708285	3
4356004	75
517210	28
4334624	74
305057	1
408513	359
354163	54
99508	9
317633	101
592160	509
301498	1
468313	1
314963	7
199233	10
186760	3
175078	13
197453	2
563654	229
581474	170
586920	2
450399	49
216958	451
177855	2
267847	93
188548	41
270015	1
194787	21
275869	72
1106254	13
4338598	1
519000	9
305061	4
182806	9
1110312	4
3084482	5
817995	14
4362257	2
338133	143
273091	1
1110317	5
584152	1
337246	2
308734	4
322991	4
334575	881
421893	40
583266	1
197463	29
276762	17
587822	270
1108042	1
360015	3
196578	1
186777	5
276769	5
193509	3
4407703	103
173909	6
339031	895
1111216	18
326561	1
418334	5
334582	4
317653	12
710584	10
264193	204
209845	1
265087	4
113111	7
333695	3
326567	19
167078	3
276770	9
229449	1
198363	10
342200	1
275881	12
195691	18
188564	1
187673	40
270030	32
268755	1
195694	5
276777	3
266976	1
348948	133
258957	7
322604	3
590004	1
352008	1
270039	41
273705	3
4306036	7
173914	3
2963421	48
74480	35
183716	35
263908	5
329240	2
4433554	41
29937	4
347063	75
229452	1
575261	1
4332878	1
229455	7
568135	102
298163	8
397065	53
355089	56
278563	1
589622	5
308759	4
352013	2
323501	6
358757	90
341322	35
275895	1
105109	4
321722	121
258969	7
178779	3
275899	1
1107175	43
181940	84
16477	1
182837	17
339050	11
174819	10
308760	17
419245	174
319454	6
819404	1
458550	7
346185	2
585073	13
355097	1
315896	99
511510	1
254011	23
352022	2
189476	38
985239	9
350242	3336
331532	10
1106290	8
276798	19
354800	127
320844	33
586968	344
340447	198
270059	2
650615	25
1068082	26
1108078	52
303919	3
272834	167
265706	17
191753	5
271944	4
185519	20
4416646	10
909401	3
846141	1
318571	16
826541	141
1112139	159
299070	16
95995	1
835456	2
745465	1
259870	16
210262	1
269673	29
349864	1
267892	11
539647	419
696563	4
544996	1
340451	23
341343	46
198398	25
189489	82
313724	30
276402	119
350256	30
421538	2
276404	1
580237	3
353923	18
195325	5
176615	1
191762	22
274627	87
273737	89
1105016	21
593709	5
328383	4
318583	228
799034	147
743693	7
622013	1
842596	17
578960	1
349874	1
573110	1
314621	129
258995	1
163153	12
268797	2
267502	6
363731	506
352049	947
214835	147
291561	1
273741	67
276414	126
345913	134
346804	40
192664	9
273747	1
174847	1
328391	12
239291	3
738351	1
845273	1
1110378	1048
577082	3
279492	5
130091	48
343140	32
332450	1
110492	5
270081	12
988932	1
234443	1
180092	742
332454	27
311961	18
570451	10
266621	156
132873	1
261177	2
275533	21
544616	1
791522	2
197126	7
321768	69
189109	1
192673	1
263953	12
195347	4401
264846	1
2686372	6
354839	4
1110381	25
22352	10
1105038	15
339092	54
45623	1
439880	9
308400	7
716984	26
4442118	9
210292	7
333351	4
574021	244
268410	3
331575	5
259504	2
431368	2
340486	1
352069	17
4381639	1
177533	7
276434	3
188225	15
274652	7
261188	151
361972	2
3824086	1
353954	348
356627	35
277329	5
271983	2
197139	45
2816368	190
175758	5
388808	4
845291	3
3198310	1
211191	4
309302	114
215750	9
529889	1
215751	1208
580270	3
296041	88
259511	1
233573	7
277332	7
349503	217
332475	117
316438	2
294262	1
356632	8
279115	19
268425	12
364653	2
267536	49
527709	1
355746	2
353964	1
158836	5
357529	12
182893	878
542857	1
275557	6
390497	4
272889	19
289918	4
301195	1
305750	13
566022	12
4480555	6
109733	24
323573	9
262095	74
4455609	2
334267	36
4480557	29
587510	7
342287	1
233587	46
269327	1
186464	102
197157	37
179338	10
339718	1552
158846	2
185576	8
187359	14
231405	6
166869	27
271602	1
1008941	3
260914	1
3231096	1
180726	1
190528	2
170926	4
54563	34
4424327	435
316452	1
343183	129
268440	1
194490	1
214886	1
340111	7
259536	30
353982	124
189147	1008
195385	5
276466	41
214889	61
356657	392
461795	15
350910	1
24175	7
1058950	2
260927	8
808794	5
98332	1
319134	180
557130	10
326265	2
109753	1
511594	58
205981	31
348642	1
323595	26
355771	119
277364	1
205985	3
195392	8
338845	127
274694	48
295188	611
101237	1
211820	16
196289	80
588429	3
301816	5
263607	16
381219	11
272518	2
514272	2
1110037	4
976010	4
334292	93
335183	2
1111921	5
325384	1
1112814	1
4410988	2
334296	48
346870	1
434089	209
338852	33
304897	19
259556	35
265793	46
573189	1
331222	7
544678	2
269359	1
348659	1
330333	344
186497	57
185201	3
312515	225
186499	205
541602	1
340139	32
195005	95
184314	3
195006	487
191445	26
184318	52
164718	2
4301298	6
319153	13
2057787	3
308463	144
404691	7
147195	1
277385	1
848615	3
268475	186
266694	24
345994	21
277388	20
266697	15
511216	7
212732	967
210950	396
276499	79
105813	15
274312	1
578649	7
343811	1
453405	119
261841	5
1109662	3
400739	18
274317	19
271647	69
270758	5
270759	7
4446740	1
66188	83
309361	12
614083	6
319163	2
835154	7
416286	3
457371	60
4300017	3
416287	19
449353	66
306695	1
1104817	8
579541	2
317389	2
306699	34
332132	11
4381303	1
111066	1
137004	4
205613	3
310751	14
330353	1
511229	5
321446	2
185222	60
175422	4
360750	3
193242	2
331248	1
274324	1
352733	2
210965	21
275218	8
197801	2
183446	8762
270765	49
362539	1
1107895	3
1678333	20
2368865	31
109792	8
307595	5
807548	2
317399	176
2883968	11
359376	39
341053	8
314323	28
571031	1
310760	112
338887	102
306306	18
443620	212
186122	18
289984	20
276115	1
336703	3
178106	24
194145	5
274335	13
198701	1
450755	20
264536	11
192365	44
344726	21
372348	1
530947	1
1646166	1
262756	1
351859	424
662917	26
2897332	8
1062061	13
407393	531
1106614	12
519763	5
513021	7
259593	14
588471	11
26608	1
110192	10
315223	11
304532	28
195040	1
167420	12
463233	12
340176	10
943989	11
333049	18
276125	15
192372	3
211876	24
199600	13
271672	22
187028	1
4425280	1
181683	4
334935	12
146935	2
337609	72
327808	46
262766	5
183467	4
273459	2
350979	1
260989	99
14035	105
1918929	28
319196	2
2797559	17
339791	32
325036	1
543431	1
339799	1
358104	1
301872	39
269006	1
276134	6
332168	39
263662	1
311677	1
184363	1
340189	29
851822	1
330389	4
342962	6
345635	25
