277574	1
216888	2
341221	4
463794	27
260140	22
833559	35
233411	3
323403	124
339948	1
222721	1
211039	29
143423	2
402704	2
230741	4
213813	1
341227	2
332317	9
271830	21
1611482	42
321628	19
312719	4
303809	1
380534	24
195207	2
263815	19
183626	1
271835	1
1531298	1
274509	5
591805	17
518042	3
2792266	1
704264	2
335391	3
405780	53
319354	4
157193	5
647343	5
4300206	3
524287	7
301032	1
338069	2
326486	5
589530	3
20439	51
300143	425
178682	3
348863	4
228479	478
110361	22
349755	1
199177	2
109978	9
587753	1
296298	1
234314	1
522107	1
821989	1
266896	1
580121	69
510524	8
277588	30
277589	1
786449	1
322525	2
100567	1
331435	1
581014	5
214715	332
167999	2
310945	15
350149	6
192542	1
182744	1
4401294	1
230759	1
344906	994
542709	1
1109864	17
174727	1
1108974	7
272737	1
271846	8
175619	5
4302396	9
290559	2
1110253	63
591818	1
318470	1
616067	1
307781	2
309564	1
318474	69
574290	21
199181	1
199182	6
346098	5
327387	98
378273	114
52624	2
259772	25
2066505	76
813975	1
288285	1
4410804	2
277593	5
189384	1010
335003	3
235212	2
348875	2
847934	1
447776	347
324315	1
431235	6
3919792	5
178699	1
233435	3
185420	60
274521	1
137209	10
157802	1
345804	3
193444	1
2217384	4
352933	4
157804	22
344915	134
361845	2
262944	3
296902	2
181864	6
290566	8
192557	113
167609	31
180975	35
263839	1
272749	8
828230	1
1857626	56
4212012	3
4346168	166
328283	81
199190	28
229386	1
903975	2
95502	1
343030	11
579750	67
555595	4
95503	12
3998909	358
269585	15
211066	13
1691506	19
279387	50
268696	1
341252	2
563210	24
112166	5
277200	8
261063	44
111277	1
554303	1
277202	4
324326	14
570341	44
531038	6
276312	1
258899	1
295023	5
554304	5
194340	79
194341	24
277204	19
543614	1
264731	2
275423	3
161277	509
162169	1
355615	1
267406	4
171079	9
770920	40
831409	267
264734	57
552528	40
293247	2
182764	3
1138397	1
2349365	3
273648	62
273649	1
262957	2
1816549	1
16003	11
16006	1
4484382	4
2134134	22
1107703	4
4463892	2
2656868	4
3998912	39
557381	7
368490	2
359581	1
301062	1
2120775	2
202162	1
1147903	1
568077	23
701221	35
349783	30
515004	99
324330	16
1131769	1
522135	1
369389	7
332353	2
348897	5
113069	2
216524	4
523028	12
341264	79
662124	1
571242	2
266520	1
522138	19
187222	3
261076	211
188113	1018
158711	1
187223	1
520358	290
306519	1
315429	2
277215	11
263850	250
196135	1
293254	4
262960	11
188116	8
355625	1
330578	1
193463	3
183662	33
310978	2
354736	1
274546	1
177427	52
363646	12
4338161	16
771824	6
175646	75
270984	11
273657	1212
272767	5
265639	35
329191	1
1110284	1
918242	8
2380160	4
36611	2
2272351	1
2387797	5
1066830	3
759751	6
531052	2
315430	11
300186	17
646499	9
341272	2
301079	1
334145	6
349798	23
189011	5
4471525	5
152381	227
4353913	55
196140	1
332364	46
367213	1
355630	2
308308	43
346720	8561
334148	10
209408	7
331476	2
187233	3
354741	7
367215	40
312766	2
158722	1
155059	4
350188	67
271880	7
262970	5
683621	9
720944	6
344943	1
251289	9
328905	130
197038	1
241489	1
570367	3
362765	1
195258	1
356529	1
270993	24
516909	227
292377	213
337819	1
157837	1
193477	1
184569	1
164967	4
586509	4
192589	17
1106830	67
27711	1
1143365	1
1108617	5421
827376	3
2066542	387
4360055	1
2885978	8
707986	32
814501	1
3694603	3
4453714	2
529789	397
213870	4
323463	7
324354	96
341284	1
531067	1
813614	4
278123	3
833216	50
3096648	1
152394	2
186351	8
261097	1
292381	2
193480	3
186352	49
331486	19
341287	21
303866	2
840347	1
863612	5
174770	1
304757	305
347624	25
844902	1
443853	117
561466	1
356536	3
576712	133
554338	16
188138	1
110016	3
266546	1
264764	64
661259	54
329808	1
183684	1
347628	4
169428	8
173883	5
311889	202
533847	78
297831	11
296941	4
186358	378
586517	2
183686	4
141304	1
353868	3
272787	3
1111191	374
584736	22
582955	1
192598	3
272788	9
4397092	6
16036	237
2663625	7
4392243	1
327034	2
235262	2
564140	31
315453	1
331491	2
4381553	12
153291	213
332382	8
313672	3
520385	4
351095	2
552561	11
197052	94
556126	250
525833	1
279026	106
661266	32
213885	9
540982	2
365455	13
571277	13
288930	3
329817	6
581079	5
3040916	3
320402	1
590980	3
562369	1
273686	4
274577	14
273687	2
291101	2
271500	1
198945	1
211706	241
310608	1
3768971	1
192206	1
2309802	11
192209	3
3056461	100
4450064	1
171718	2
539202	44
4386018	2
573061	6
356550	7
339622	1
327049	1
345860	1
144395	12
313685	4
267452	10
369027	1
295074	2
259434	2
345862	1
304777	14
295075	2
720973	41
174791	3
573068	2
185483	3
550793	5
110034	4
562376	25
742358	50
213896	9
606927	2
151120	1
588315	15
143101	6
462585	968
150230	1
508918	1
275476	36
331103	17
246965	49
263895	656
296962	2
264787	21
291111	3
288944	6
272401	171
183302	1
590995	1
193103	4
290222	2
4468391	37
16054	6
341902	52
4468394	2
1127353	3
1106861	3
261715	4
1106862	10
1109539	2
4326225	2
96451	44
327050	2023
1107758	2
33984	200
4403749	1
4462654	1
319038	4
105099	2
349431	15
515059	2
315475	5
268352	1
1141218	1
197072	131
269243	102
346761	3
4355739	2
840376	3
607825	114
277265	2
275483	10
267465	1
589215	1
627429	3
349437	2
347655	11
189057	26
585652	3
520004	16
110046	2
289841	11
211720	23
836917	1
353896	93
194001	1
346769	1705
584765	45
300823	2
198963	5
263500	3
331117	2
311515	4067
288955	2
352601	8
262611	5
243900	1
191332	1
672978	3
162820	33
198967	2
352604	1
1107761	9
341913	121
172624	18
1105981	1
184209	4
2657412	1
4466220	1
1105984	653
95570	1145
958496	1
307462	22
548133	2
4435934	5
753064	1
554372	4
315485	51
813654	2
626544	13
196191	10
308359	11
266583	1
345882	1
196194	17
279059	15
276386	31
232222	3
159668	3
578537	6
2061739	1
224206	1
310633	1
203713	3
110059	28
593686	1
297875	1
155701	4
352612	17
194014	10
299659	1
1109552	5
272425	1
260842	1
283117	3
350834	1
175307	2
591503	2
262625	4
1606832	1
293910	4
272428	7
263518	141
343709	2
571905	5
1109559	5
3671383	7
180659	1
326180	7
4440297	2
316381	24
325292	1
557051	1
4430497	1668
206790	607
4430498	136
4333379	25
327076	1
357471	2
335097	2
348561	53
315496	4
523099	11
365492	2
444791	1
579431	24
189076	1133
564188	1
247883	61
586562	202
516966	2
509838	14
41628	110
321331	56
188187	15
322223	1
157894	42
349459	11
323115	1
197099	1
310642	7
102049	4
621700	58
211743	670
304408	9
262631	3
341930	6
290253	20
273325	1
302629	2
262633	51
351734	2
344607	1
4327141	6
1733364	1
