277574	1
341221	2
260140	5
833559	28
593980	1
313601	1
233411	2
323403	92
275796	1
222721	2
211039	2
143423	2
230741	3
581003	16
402704	4
341227	1
351028	1
332317	4
271830	20
1611482	15
321628	8
380534	10
4313073	10
312719	3
263815	2
274509	1
352918	2
591805	7
4476330	11
518042	1
54794	4
704264	1
1000654	1
405780	49
297180	1
4300206	1
4012414	1
524287	2
301032	1
326486	3
20439	19
300143	321
178682	1
228479	392
305997	3
530123	1
536866	1
109978	15
296298	6
277588	7
821989	6
510524	2
580121	37
786449	1
100567	3
581014	1
214715	195
350149	5
1109860	6
230759	2
193436	1
344906	197
1109864	7
191656	1
1108974	21
4302396	1
1111142	1
290559	5
1110253	7
318470	1
4448724	1
336292	1
309564	1
816642	2
574290	120
318474	16
328277	1
199182	3
346098	1
378273	103
327387	65
359563	3
149188	2
52624	3
289175	1
2066505	56
259772	34
288285	2
189384	879
289177	1
335003	1
847934	1
348875	2
447776	284
544896	2
3919792	2
899714	15
431235	1
233435	9
185420	37
274521	4
353820	11
340357	2
137209	3
276305	2
1139272	5
294126	10
157804	1
302939	1
344915	4
266508	1
361845	4
290566	14
182756	1
192557	49
167609	10
272749	1
828230	31
1857626	14
4346168	1
4212012	1
4413888	1
4467447	2
199190	31
229386	1
819328	2
259781	2
579750	403
343030	11
95503	6
334122	1
3998909	42
324322	1
708849	2
211066	30
279387	39
112166	1
563210	13
277200	3
333235	2
187210	1
531038	1
277202	2
324326	16
570341	16
276312	1
196122	3
554304	6
194340	480
324328	1
194341	8
277204	14
330566	1
275423	2
543614	2
161277	3509
355615	1
175633	2
162169	6
831409	61
171079	8
770920	29
277208	52
264734	32
311859	1
293247	4
552528	46
182764	1
271866	6
193458	1
273648	6
16003	2
1757845	1
4484382	1
1107703	2
2575786	1
3998912	4
529761	1
2120775	1
301062	9
568077	20
701221	49
349783	15
324330	5
515004	46
1131769	2
1040889	1
236124	2
369389	9
332353	1
216524	2
4391326	10
113069	1
341264	9
522138	6
351067	1
188113	415
187222	4
261076	96
520358	36
306519	1
263850	74
277215	4
262960	2
584710	2
352951	1
188116	1
330578	3
183662	8
363646	11
177427	52
4338161	37
771824	6
175646	205
270984	92
273657	567
158719	1
265639	4
1110284	8
329191	27
918242	6
568082	1
36611	4
2387797	1
2110983	1
1066830	17
4314603	3
609964	1
759751	9
339992	2
1673703	2
531052	48
315430	7
111293	2
300186	5
646499	18
334145	1
331472	1
519979	1
4353913	16
152381	51
189011	8
349798	8
196140	1
332364	9
346720	5669
308308	10
209408	2
334148	6
331476	2
187233	1
367215	4
350188	27
155059	4
683621	1
720944	4
271880	3
184562	5
328905	81
570367	3
362765	1
270993	5
1849631	1
516909	130
292377	119
183675	1
175658	1
164967	5
586509	8
192589	2
198928	1
16026	4
1106830	27
4348972	1
27711	5
1108617	989
2066542	45
4442028	1
307420	2
97315	2
707986	19
814501	1
309206	1
325244	72
529789	84
323463	25
324354	51
531067	1
278123	17
813614	13
833216	13
186351	10
3096648	19
331486	2
4381548	3
261097	3
186352	26
863612	3
347624	20
304757	18
174770	2
197046	1
443853	6
561466	1
554338	92
576712	19
661259	22
264764	28
169428	1
329808	1
533847	22
297831	3
347628	7
311889	11
173883	30
296941	2
186358	253
183686	1
586517	8
272787	5
584736	6
353868	12
1111191	37
272788	7
182797	2
4397092	7
16036	169
4307897	1
609982	2
2663625	2
326142	1
216550	1
564140	28
332382	7
153291	21
4381553	7
315453	13
521275	3
335057	1
520385	32
552561	1
321693	1
197052	22
4380666	1
168541	1
556126	115
525833	1
279026	169
661266	144
268336	2
365455	2
571277	9
194384	2
329817	1
581079	4
590980	4
694337	1
273687	1
291101	3
198945	2
211706	30
310608	4
190425	1
1135364	1
2309802	8
3407515	1
192209	1
3056461	185
171718	1
4450064	2
318131	1
308332	6
573061	2
356550	10
327049	1
267451	3
313685	1
144395	1
306558	1
369027	2
536535	3
259434	2
304777	2
720973	95
345862	2
110034	1
573068	3
562376	4
742358	27
606927	1
143101	1
462585	414
588315	10
151120	2
592771	1
