323400	1
277574	4
833559	8
265992	25
216888	72
233411	1
593980	1
323403	251
211039	498
143423	11
402704	41
213813	2
271830	1269
321628	1
2676432	1
518040	3
4476330	96
1991255	24
704264	4
405780	10
157193	4
4300206	2
300143	33
178682	1
228479	17
110361	7
277584	36
510524	2
277588	46
277589	3
786449	43
581014	1
214715	153
260156	14
310945	13
196106	2
195215	5
552508	1
230759	13
1109864	2
1108974	131
191656	4
271846	7
4302396	3
263828	11
1110253	37
318470	54
4345268	4
336292	1
574290	8
328276	226
509149	14
199181	4
378273	2
346098	2
149188	2
259772	10
1142439	2
289177	90
447776	7
348875	28
544896	1
3919792	6
315405	1
899714	3428
578857	6
353820	5
274521	8
345802	3
3919797	2
345804	3
272742	33
157804	2
352933	7
344915	14
180974	1
167609	7
192557	22
272749	2
4308745	1
1857626	17
4346168	1
199190	1
579750	6
343030	52
903975	2
95503	1
824678	1
3998909	8
269585	49
1131759	8
341252	6
563210	3
277200	2
261064	4
324326	6
570341	1
554303	1
531038	7
343038	1
197013	1
330564	12
273640	1
170185	1
277204	8
264731	47
332349	9
291463	1
831409	16
171079	39
361853	526
178308	2
311859	60
364527	3
182764	2
167618	5
2951780	1
48583	9
272757	18
273648	22
271866	2
273649	8
16003	3
817550	3
1107703	18
2575786	14
3998912	8
368490	13
4464787	29
548475	2
701221	48
349783	4
956654	1
351062	9
317205	1
369389	1
348897	1
326116	7
303841	8
216524	1889
522138	1
267411	4
187222	8
355621	41
187223	1
730733	3
197025	3
263850	38
276325	4
262960	6
188116	121
182771	39
177427	2
258508	9
354736	63
274546	20
165845	13
771824	2
273657	18
270984	4
346719	11
174757	1
265639	1
36611	3
2387797	11
2120784	4
4457669	7
759751	19
646499	115
4353913	3
349798	28
152381	28
355630	1
209408	41
187233	371
265641	45
158722	1
155059	2
350188	5
683621	2
262970	2
177435	1
344943	9
328905	5
570367	8
362765	10
192585	2
270993	7
352965	76
183675	60
337819	1
16026	1
1109505	2
2066542	2
827376	28
97315	466
707986	7
851031	4
3694603	118
523046	1
309206	11
178331	122
833216	18
275451	6
341287	2
261097	272
863612	3
182790	1
844902	2
554338	4
264764	3
110016	5
263873	1
533847	5
173883	2
230403	9
1111191	52
272787	41
192598	2
272788	13
1722623	9
38415	1
919158	5
4432234	98
529796	9
327034	1
235262	4
318125	7
153291	15
138144	6
351094	1
335057	4
306545	23
321693	1
556126	3
268333	7
177451	6
322585	84
168541	30
279026	15
177453	10
268336	13
196165	23
266556	4
590980	3
3040916	5
273685	8
273686	2
262994	5
290210	55
271500	14
192206	1485
4450064	8
849770	21
171718	1
523064	8
547223	1
275470	14
313685	1
4481359	6
267452	92
295074	1
369027	1
276364	1
345862	5
720973	25
295075	12
562376	2
185483	1
573068	10
550793	6
213896	83
275474	10
606927	1
661278	2
275476	13
265676	1
296960	4
264787	1550
192210	2
4468391	16
162811	3
4406410	1
1106861	5
191325	35
1106862	11
1107755	9
260828	3
1109539	10
96451	136
1107759	1
147071	2
523078	20
209446	7
515059	6
588320	1
269243	25
268352	422
4355739	12
178364	4
627429	1
269247	18
189057	17
347655	36
346764	109
551696	1
264795	6
300820	15
353896	6
258559	505
346769	5
584765	3
198963	490
331117	14
198964	3948
183312	1
672978	1
162820	18
198967	1
290235	11
341913	18
1107761	54
172624	2
291128	14
1105981	10
263508	2
2346355	1
1105984	70
4410881	16
68841	2
4435934	27
317265	14
554372	1
315485	42
196191	1
813654	1
316378	12
439437	1
186393	9
345882	87
355685	1
279059	11
276386	61
846727	1
348559	122
203713	2637
183321	4
155701	13
242029	1340
352612	26
303508	3
301727	3
350832	2
260842	1
1106880	1
262625	75
350834	6
272428	8
343709	3
571905	77
1109559	11
326180	9
318163	8
293918	2
316381	6
208571	36
4430498	8
4349517	20
711099	1
335097	9
545473	2
268372	6
523099	18
315496	29
579431	13
70137	1
92512	1
247883	50
266595	1
349458	2
509838	2
329856	194
348568	25
349459	41
197099	1
355697	1
102049	20
174420	110
304408	1439
174422	9
190460	7
341930	5
262631	135
172640	15
352624	61
351734	29
275109	1
344607	549
261744	48
195919	1
2374993	148
356590	19
4429719	3
769222	8
277293	7
328972	1
324013	72
259477	4
302631	4
133341	35
739826	12
338778	1
277299	6
313324	9
300851	1
242046	1
215317	51
266203	19
440840	8
174432	6
355305	21
264424	2
266206	5
270662	33
210867	1
582616	1
4377150	32
196815	3
1030770	1
308386	11
229088	6
217100	83
269285	11
1076316	1
331150	3
863682	30
268396	2
312440	5
42538	1
338786	308
305313	1
516987	4
323135	1
211761	65
316008	40
355312	3
275123	8
299687	1
997439	10
232257	1
194043	871
186024	44
276016	4
3172949	4
193155	1
271563	2
851704	1
310669	4
171772	29
263546	1
361556	1
264437	17
350865	7
198604	1
195931	406
582627	4
827050	1
297509	3
1108699	1137
209492	2
818144	1
635495	4
1112757	66
259494	2
206421	1
338796	1370
267110	1
268002	65
100296	29
275131	2
258202	14
194051	1
275132	6
362450	1
312455	28
311564	14
398597	1
266223	1
258204	8
334831	1
182470	3
301765	2
412249	12
154850	6
352652	29
582630	9
275136	9
330279	11
193165	3
300877	5
326816	4
276029	40
851715	105
266229	163
189703	8
291179	1
153965	3
184259	19
1517774	1
154859	19
309290	1
179907	42
1517779	5
1112762	1
305330	6
4390141	8
1110988	1
214450	84
234054	10
323154	20
821325	2
578588	1
326820	17
358007	7
353553	1
356226	1009
260890	1
299302	1
210895	13
466811	14
262673	1
182483	13
336627	3
271585	4
530866	5
590663	1
175358	5
161993	40
153978	9
110706	23
4379961	2241
4477971	19
4340153	53
2822804	2
316037	1
552251	5
232283	15
329502	3
4296701	5
186052	2
319702	21
217139	21
336632	242
276044	40
312476	1
355344	4
212686	7
320497	1
272482	19
271592	5
317924	40
175365	2
266247	1
851733	38
273376	1
582652	1
547903	1
157546	9
743923	11
275159	25
379505	660
318818	1
523749	13
593347	1
834809	1
100912	1
571965	1
190112	5
571966	7
162898	239
3906666	9
179927	4
270303	19
190114	277
4349573	3
181206	1
190116	1
3605008	1
29205	1
2316624	13
