277574	1
833559	3
265992	28
216888	39
233411	1
323403	131
222721	1
211039	582
143423	2
402704	55
213813	2
341227	1
271830	1454
380534	4
4476330	98
1991255	15
704264	5
3996107	1
405780	2
4300206	5
4373873	1
300143	22
110361	8
228479	33
277584	14
350143	1
277588	64
786449	29
322525	7
214715	218
310945	1
350149	1
196106	2
230759	8
271846	11
1108974	132
4302396	1
263828	8
318470	19
4345268	13
336292	8
509149	4
328276	160
199181	6
346098	6
259772	6
289177	33
348875	8
3919792	2
111267	2
899714	3206
578857	4
233435	2
353820	4
273631	1
3919797	1
157802	1
345804	41
272742	13
352933	1
157804	8
344915	9
361845	1
266508	4
167609	13
192557	13
272749	3
1857626	6
319378	1
343030	7
824678	1
3998909	2
269585	18
1131759	9
279387	1
563210	1
261064	6
554303	1
324326	11
531038	14
273640	5
277204	12
275423	3
264731	41
178306	2
171079	9
831409	30
361853	480
178308	1
311859	54
167618	1
271866	4
273648	12
272758	1
273649	1
16003	8
4394390	1
16006	1
817550	7
1107703	23
2575786	2
3998912	5
368490	7
4464787	17
2120775	4
701221	8
349783	7
2120779	1
351062	16
303841	1
326116	26
216524	2021
267411	1
187222	2
355621	6
730733	2
520358	1
263850	59
273651	7
197025	3
188116	55
594512	2
182771	49
193463	3
354736	2
177427	1
310978	3
258508	7
274546	15
165845	10
270984	5
346719	2
273657	6
265639	9
2120784	1
905774	1
4457669	2
759751	13
104164	3
646499	250
4353913	7
4471525	3
152381	14
519979	3
349798	13
346720	3
308308	10
209408	78
187233	166
265641	15
350188	7
720944	2
683621	13
177435	1
328905	4
344943	3
570367	3
348508	3
362765	8
356529	2
352965	11
183675	42
270993	6
1109505	4
827376	8
2066542	2
707986	1
97315	191
851031	6
3694603	9
309206	5
833216	2
178331	97
186351	1
341287	2
331486	2
261097	29
235259	1
100212	1
174770	1
863612	5
182790	1
554338	1
188137	5
263873	1
533847	1
173883	5
298723	1
272787	13
1111191	33
272788	9
16036	1
1722623	3
4432234	43
529796	2
327034	4
318125	4
235262	5
153291	22
351094	1
258530	2
335057	1
306545	11
322585	16
556126	8
177451	3
369017	1
279026	6
346743	1
213885	4
177453	15
196165	13
268336	6
293285	1
581079	1
329817	1
266556	1
3040916	1
273685	10
694337	1
273687	1
290210	539
271500	26
192203	3
192206	2065
4450064	4
849770	42
523064	3
539202	1
2850749	1
327049	1
275470	7
313685	1
267452	295
4481359	6
720973	12
345862	49
295075	4
110034	1
185483	2
213896	101
573068	4
550793	15
661278	1
606927	11
462585	2
275476	1
296960	4
246965	5
264787	1755
162811	1
1106861	5
191325	7
261715	3
1106862	12
1107755	3
1109539	3
96451	66
1107759	4
515059	4
209446	3
358343	8
588320	3
268352	361
269243	18
4355739	5
346764	34
347655	20
189057	11
264795	2
300820	24
258559	366
346769	1
584765	1
274599	2
198963	708
331117	17
198964	5790
198966	2
162820	5
341913	22
1107761	47
172624	14
1105981	5
291128	13
1105984	146
